ID1,ID2,Sim Pred,Elo Pred
1234,1371,0.746814977026903,0.650931694242839
1234,1388,0.695533450360835,0.584408574094563
1234,1389,0.816336527569421,0.844252115156307
1234,1394,0.734283491010362,0.935744918692466
1234,1395,0.754613849224628,0.713502658846956
1234,1397,0.701447286210323,0.371565304439545
1234,1400,0.740408146547752,0.653086757736465
1234,1403,0.703293434669785,0.556160959978069
1234,1411,0.808234837814114,0.883995448595397
1234,1412,0.568645182505755,0.68971061922247
1234,1417,0.629323107291195,0.502748683264905
1234,1425,0.674486442070665,0.600087720280408
1234,1436,0.540648230134053,0.717451713838021
1234,1437,0.620550594625736,0.376538636160185
1234,1439,0.590257232084155,0.549942910220365
1234,1458,0.773891439263038,0.550042641227941
1234,1460,0.69229113495895,0.851330117642709
1234,1461,0.689480328861609,0.751079395038802
1234,1463,0.800896293347217,0.816389535502253
1235,1240,0.276701766617793,0.664909283233323
1235,1242,0.242106988465242,0.153453206901314
1235,1246,0.191633824099978,0.189895985753917
1235,1255,0.259923687611545,0.541166050765185
1235,1260,0.285093072150146,0.375350174976603
1235,1261,0.428223093305349,0.392819377499139
1235,1266,0.42554986317717,0.415661332703071
1235,1272,0.330525450716524,0.282956887007908
1235,1274,0.300274124495642,0.368291513372792
1235,1276,0.314460046635371,0.352371593106169
1235,1277,0.362896839680369,0.325945511557872
1235,1286,0.317906658855692,0.49892066491418
1235,1293,0.177732202801841,0.359431204749538
1235,1308,0.324287137151013,0.43541553727891
1235,1313,0.355611757086019,0.654988446097213
1235,1314,0.308458681332212,0.260868531194576
1235,1323,0.322882017165619,0.369309934353314
1235,1326,0.263570183533272,0.409773408310999
1235,1344,0.384212857569608,0.240768311131326
1235,1345,0.146863543788187,0.202809060818791
1235,1350,0.397665329630772,0.343828754980713
1235,1353,0.4323143204634,0.373529887261432
1235,1355,0.146939107782481,0.348937518994377
1235,1361,0.492603519775527,0.314605154580961
1235,1362,0.289073717028346,0.448134423225525
1235,1371,0.404377998805626,0.336323102266588
1235,1388,0.351671072798905,0.276485444339037
1235,1389,0.493829576826404,0.595645175879849
1235,1394,0.377272399550927,0.798286937571857
1235,1395,0.41052436309671,0.403620217603873
1235,1397,0.35268907822119,0.1384328422203
1235,1400,0.396028193651284,0.338446471228134
1235,1403,0.348177763160599,0.254024045782839
1235,1411,0.477131127248721,0.674357949145275
1235,1412,0.227618813705023,0.376579178172496
1235,1417,0.280069714988723,0.215537245555527
1235,1425,0.320855889634203,0.289661300319782
1235,1436,0.211858079428881,0.408298436483288
1235,1437,0.284820384465462,0.140985791643687
1235,1439,0.255942923333983,0.249286700672465
1235,1458,0.432108181649523,0.249362117946022
1235,1460,0.335287462717268,0.608785852748302
1235,1461,0.342132052771751,0.45054155448666
1235,1463,0.471708804681544,0.547163104136423
1240,1242,0.465704788465694,0.083706574620759
1240,1246,0.400327285077653,0.105652830564453
1240,1255,0.484532366692068,0.372802770560314
1240,1260,0.507489767935752,0.232440602826616
1240,1261,0.664554947480825,0.245876693016102
1240,1266,0.659762159053566,0.26388766720963
1240,1272,0.569101840793971,0.165883029175574
1240,1274,0.528977600263526,0.227092390952212
1240,1276,0.543328734117259,0.215196782950089
1240,1277,0.598613211526393,0.195945569927716
1240,1286,0.550938544613011,0.33412947643483
1240,1293,0.376572779605263,0.220443618445422
1240,1308,0.556370632536318,0.279883716166204
1240,1313,0.593513747029963,0.488949391355259
1240,1314,0.543376270628421,0.151009075208368
1240,1323,0.551677299855937,0.227861198425015
1240,1326,0.48115354123982,0.259196010433605
1240,1344,0.613494788347279,0.137795568439287
1240,1345,0.325888867201545,0.11364091004223
1240,1350,0.629574048186827,0.208906828461925
1240,1353,0.664073579282705,0.231057007152563
1240,1355,0.331099663410229,0.212660580749903
1240,1361,0.716720362808069,0.187867582324706
1240,1362,0.517975319315363,0.29039620163536
1240,1371,0.638169789612097,0.203433338414681
1240,1388,0.581726170271855,0.161486137453854
1240,1389,0.719639025492028,0.426071672429506
1240,1394,0.619507231181967,0.666049802902853
1240,1395,0.643918682809513,0.254329598049148
1240,1397,0.585588455964727,0.0749090728157
1240,1400,0.628232559096426,0.204976835036324
1240,1403,0.585197757547704,0.146475788640445
1240,1411,0.707588484456888,0.510676615219921
1240,1412,0.444413571671143,0.233376502306622
1240,1417,0.502583793131846,0.121626749808107
1240,1425,0.555514361335105,0.170472974706909
1240,1436,0.421491683724375,0.258026095781844
1240,1437,0.500566053270759,0.076394405387269
1240,1439,0.470594900849858,0.143358687130983
1240,1458,0.667591393872141,0.143408179606671
1240,1460,0.575959658330761,0.439537855090925
1240,1461,0.574084362139918,0.292404981345065
1240,1463,0.702310745530815,0.378473052577036
1242,1246,0.429894030050565,0.563919247729324
1242,1255,0.517124239523177,0.866782804378799
1242,1260,0.544948616926068,0.768246791617402
1242,1261,0.701290170277843,0.781135086217083
1242,1266,0.695564309308385,0.796920904951527
1242,1272,0.608950217118396,0.685233459382917
1242,1274,0.562844457264121,0.762822496926299
1242,1276,0.580024737167594,0.750098744271542
1242,1277,0.634762389785693,0.72734409064076
1242,1286,0.586159034360799,0.845985107246852
1242,1293,0.404066505379112,0.755827100802406
1242,1308,0.592835384678714,0.809687457297115
1242,1313,0.629436926747008,0.91283955285535
1242,1314,0.574700333649133,0.660676540543948
1242,1323,0.585991721070083,0.763613114579432
1242,1326,0.513049478844807,0.792961125995666
1242,1344,0.647591910630156,0.636290076748315
1242,1345,0.353853422068852,0.583933141024487
1242,1350,0.663974185061865,0.742975513217496
1242,1353,0.698772426817753,0.766860291010716
1242,1355,0.358557298842302,0.747260976537857
1242,1361,0.749810470238705,0.716891255888608
1242,1362,0.55347128613029,0.817508625040233
1242,1371,0.672826064627457,0.736537028682185
1242,1388,0.614652731297946,0.678264447883878
1242,1389,0.751555910412316,0.890428175377618
1242,1394,0.654281397428386,0.956202446622809
1242,1395,0.68124602147888,0.788743226462994
1242,1397,0.614672005434839,0.469887014162677
1242,1400,0.664544790777553,0.73837600414276
1242,1403,0.622111141966738,0.652604042906554
1242,1411,0.743698253955242,0.919511784369272
1242,1412,0.477987291844742,0.769178141309485
1242,1417,0.537098069911632,0.602502802349321
1242,1425,0.591820154464772,0.692267216396703
1242,1436,0.451720230737536,0.791957571297229
1242,1437,0.538851838129348,0.475181276915027
1242,1439,0.505092468507103,0.646879259342123
1242,1458,0.702925993205866,0.646971298891111
1242,1460,0.610484733766768,0.895667026242431
1242,1461,0.608132858642191,0.818955510884221
1242,1463,0.737687102727086,0.8695498756767
1246,1255,0.582997076625355,0.834204567053435
1246,1260,0.608141760480767,0.71937314873821
1246,1261,0.758277874475274,0.73403847060097
1246,1266,0.754706749068882,0.752143330872976
1246,1272,0.675079868922514,0.627345275431106
1246,1274,0.632275785445343,0.713231937536887
1246,1276,0.651915917645365,0.69889792370424
1246,1277,0.699261935801759,0.673510423064413
1246,1286,0.655449837655666,0.809438963648118
1246,1293,0.471979984968135,0.705338885448705
1246,1308,0.656738200953791,0.766901455383418
1246,1313,0.697418375094913,0.890096371587834
1246,1314,0.641465371795399,0.600902498042113
1246,1323,0.650525579577479,0.714125912199174
1246,1326,0.583660191276239,0.747586990383178
1246,1344,0.710074718778225,0.574983729817995
1246,1345,0.41264197225486,0.520452805864916
1246,1350,0.72639170610773,0.690916626436005
1246,1353,0.758991958203145,0.71780165831269
1246,1355,0.41899274654046,0.695714598764964
1246,1361,0.802552713534487,0.661952964649294
1246,1362,0.619481400752606,0.775994515431562
1246,1371,0.734993339481504,0.683729184775044
1246,1388,0.680922100202377,0.619805719321642
1246,1389,0.807971976551809,0.862716565061522
1246,1394,0.717764998923706,0.944081016889364
1246,1395,0.743763638040015,0.742744598549167
1246,1397,0.681574111148756,0.40668620775922
1246,1400,0.72486821323816,0.685779508305929
1246,1403,0.688719471472459,0.59228553136143
1246,1411,0.795180107471957,0.898315681762739
1246,1412,0.546207066963183,0.720429432873564
1246,1417,0.609324494039653,0.539621951187501
1246,1425,0.657591429247078,0.634983529980092
1246,1436,0.520032959110104,0.746433828483367
1246,1437,0.602093917765391,0.411821572139765
1246,1439,0.571494783244585,0.58619702423839
1246,1458,0.760285822507499,0.58629476503318
1246,1460,0.67393559652817,0.869085564773426
1246,1461,0.67395256632805,0.777681036517272
1246,1463,0.790564148668805,0.83752148007023
1255,1260,0.524948292361676,0.337519103765779
1255,1261,0.683810541017952,0.35422606350274
1255,1266,0.677403806710969,0.376214362338438
1255,1272,0.584809579655577,0.250700604967456
1255,1274,0.546467712889118,0.330795122655233
1255,1276,0.561615745272812,0.315686051130372
1255,1277,0.61571356613452,0.290775936201314
1255,1286,0.568556473092626,0.457762120996492
1255,1293,0.389376073033072,0.32237654176329
1255,1308,0.573879591437888,0.395362282385288
1255,1313,0.610196167179287,0.616803339067076
1255,1314,0.556698485845951,0.230321448967741
1255,1323,0.5701172136293,0.331764311484498
1255,1326,0.498533271576347,0.370530891715905
1255,1344,0.631042917043493,0.211900142581072
1255,1345,0.341256785655536,0.177428593171961
1255,1350,0.646880491639861,0.307610165342519
1255,1353,0.68222245044675,0.335783658287431
1255,1355,0.345352778063058,0.312437019172364
1255,1361,0.736490433392431,0.280150641822077
1255,1362,0.536560236557146,0.407756172005545
1255,1371,0.656212786925635,0.300533030591925
1255,1388,0.60095476197825,0.244715114516259
1255,1389,0.735904162652948,0.555350864514483
1255,1394,0.635430895477934,0.770402284730379
1255,1395,0.661065059547072,0.364602958514225
1255,1397,0.600942493492062,0.119897044907463
1255,1400,0.646941947970392,0.302533442235528
1255,1403,0.605816978008986,0.224035504863371
1255,1411,0.724851464863757,0.637128940575974
1255,1412,0.461295239664655,0.338691400662982
1255,1417,0.522576860133598,0.188941436922358
1255,1425,0.574420975665015,0.256914575076964
1255,1436,0.433767196638932,0.369108837671825
1255,1437,0.518547880609923,0.122156627612506
1255,1439,0.491244334569427,0.21969271719522
1255,1458,0.685284298114952,0.21976180225038
1255,1460,0.591121038383547,0.568853178312853
1255,1461,0.594161561035885,0.410107590695387
1255,1463,0.719924580891093,0.506043991461968
1260,1261,0.655212831585441,0.51845546601016
1260,1266,0.651823775333066,0.542080701752411
1260,1272,0.560382392632349,0.396394813140038
1260,1274,0.521388997590262,0.492445217658657
1260,1276,0.538901424994591,0.475195632634337
1260,1277,0.593623736724686,0.445900385611085
1260,1286,0.544225108581544,0.623637025910071
1260,1293,0.369505536876523,0.482881217020774
1260,1308,0.543716409612256,0.562063930590752
1260,1313,0.584767721636128,0.75957876867468
1260,1314,0.534044501136703,0.370020839092288
1260,1323,0.543271604938272,0.493538730278999
1260,1326,0.474297068846586,0.536044776654753
1260,1344,0.606916135935716,0.345440956502303
1260,1345,0.319437313892597,0.29744435332273
1260,1350,0.62401908856229,0.465816844565372
1260,1353,0.655993752440453,0.498057203605212
1260,1355,0.32442298030289,0.471435906575611
1260,1361,0.710872800041049,0.433067930340325
1260,1362,0.508106105055121,0.574716425493302
1260,1371,0.629478509321877,0.457504940007278
1260,1388,0.575901406420526,0.388735484310261
1260,1389,0.713130815713069,0.710267628349475
1260,1394,0.611577215710467,0.868179085701816
1260,1395,0.641446759497316,0.529697135256072
1260,1397,0.574168732194465,0.210978744220943
1260,1400,0.620575437441494,0.459863262963143
1260,1403,0.576820489583226,0.361714000289807
1260,1411,0.69810430429609,0.775092661984453
1260,1412,0.440072034988423,0.501309592276971
1260,1417,0.497900673019532,0.313774106397352
1260,1425,0.546817868141602,0.404271639535117
1260,1436,0.415902046196464,0.534526912583713
1260,1437,0.498208549542871,0.214536429107067
1260,1439,0.465749758076139,0.355926556356343
1260,1458,0.658248639770044,0.356018935669853
1260,1460,0.563859464912552,0.721425440107342
1260,1461,0.564108893071282,0.577092475825329
1260,1463,0.695222354535376,0.667865489793603
1261,1266,0.495733797177822,0.523698855664893
1261,1272,0.400275952964435,0.378865821064602
1261,1274,0.361343328089171,0.474004249689397
1261,1276,0.377572673520262,0.456819235122899
1261,1277,0.431920343149861,0.42773353267586
1261,1286,0.382610931153273,0.606150406947541
1261,1293,0.224576878210507,0.464470650886948
1261,1308,0.386086437415729,0.543809184025825
1261,1313,0.426617824105039,0.74583412077718
1261,1314,0.372805394515028,0.352976111974853
1261,1323,0.391033880006169,0.4750951434614
1261,1326,0.319261213720317,0.517636238781888
1261,1344,0.447780100721944,0.328937288099589
1261,1345,0.186289318446245,0.282244985751266
1261,1350,0.46891485328058,0.447493875882485
1261,1353,0.504255910414887,0.479604662711689
1261,1355,0.186701785550213,0.453079379947755
1261,1361,0.569359159282918,0.415032294026204
1261,1362,0.351154675151391,0.556572999504882
1261,1371,0.474000824062629,0.439240081782085
1261,1388,0.416663235051886,0.371336825954114
1261,1389,0.563641420228052,0.694836482070131
1261,1394,0.450164282256486,0.85949456196099
1261,1395,0.482398432666529,0.511266368481665
1261,1397,0.419126729249012,0.198946580418215
1261,1400,0.464535825159607,0.441580890947192
1261,1403,0.415674000555962,0.344842464675522
1261,1411,0.553982920774231,0.761956979837143
1261,1412,0.281051379833518,0.482852468502745
1261,1417,0.340116637233562,0.298094346953305
1261,1425,0.386074973003548,0.386617430682662
1261,1436,0.265858180291096,0.51611251481267
1261,1437,0.341150161055374,0.202353404611335
1261,1439,0.312895971741608,0.339181518751593
1261,1458,0.507233384853168,0.339271841311258
1261,1460,0.40101011140027,0.706342862520582
1261,1461,0.407484857225267,0.558972629552803
1261,1463,0.544699293788219,0.651284766296275
1266,1272,0.402481047553412,0.356811197506039
1266,1274,0.365302156276028,0.450427554318646
1266,1276,0.380924962470954,0.43339302437948
1266,1277,0.436455623309717,0.404687617377432
1266,1286,0.388672999424295,0.58328965953623
1266,1293,0.228314096731652,0.44097060737728
1266,1308,0.392326503770987,0.52019419302945
1266,1313,0.428637565457145,0.72743540835658
1266,1314,0.377232349165597,0.331623945641484
1266,1323,0.39162677951478,0.451510764403678
1266,1326,0.321279283535489,0.493927230450079
1266,1344,0.452729145211123,0.308346281859762
1266,1345,0.193609252610966,0.26342946139851
1266,1350,0.470762009655073,0.424172439783444
1266,1353,0.508445597989536,0.455990893576231
1266,1355,0.193994674175875,0.42969323891388
1266,1361,0.567900471688397,0.392201705074604
1266,1362,0.355537291966304,0.533051393884441
1266,1371,0.476515315204083,0.416024902702321
1266,1388,0.420688307413807,0.349473889090273
1266,1389,0.568457806754627,0.674357949145275
1266,1394,0.454490309977895,0.84764283129709
1266,1395,0.487077002317796,0.487554220722486
1266,1397,0.421092150872754,0.184258508924118
1266,1400,0.470380258315896,0.418334288894811
1266,1403,0.419276810803578,0.323736137409377
1266,1411,0.553591843040321,0.74432528856262
1266,1412,0.284736453807689,0.459219901194143
1266,1417,0.342169070809189,0.278632407617652
1266,1425,0.387928107735517,0.364376278922968
1266,1436,0.269049473295897,0.492402054101042
1266,1437,0.347990504865742,0.187472674576946
1266,1439,0.319897409592203,0.318253364357634
1266,1458,0.509442117504194,0.318340798598796
1266,1460,0.407771386233368,0.686287864334342
1266,1461,0.415260515268746,0.535472074680716
1266,1463,0.54883166035873,0.629442255395551
1272,1274,0.458555516666324,0.596352069217823
1272,1276,0.475376232218457,0.579619261268732
1272,1277,0.531448224730208,0.550640942535952
1272,1286,0.482166201735514,0.71616633635298
1272,1293,0.306992971114874,0.587104355174742
1272,1308,0.484970063576322,0.661514861454017
1272,1313,0.526748674661588,0.82790918190959
1272,1314,0.470061544161538,0.472124481575998
1272,1323,0.483106264224,0.597404736264911
1272,1326,0.412726860721422,0.637594615968105
1272,1344,0.549274601262369,0.44555906689186
1272,1345,0.258602850030221,0.391982171228038
1272,1350,0.564072755704615,0.570419610330658
1272,1353,0.605113255940915,0.601744308382542
1272,1355,0.26273562700833,0.575940037652067
1272,1361,0.663993007352563,0.537719378774753
1272,1362,0.445970535925404,0.672965890148444
1272,1371,0.573508515414238,0.56220561974304
1272,1388,0.516035616381887,0.49197042486094
1272,1389,0.664176266866721,0.788714449504354
1272,1394,0.553509141981088,0.909328499534898
1272,1395,0.58302005335201,0.631681701069036
1272,1397,0.516341079529673,0.2893534438978
1272,1400,0.566984264472355,0.564542009109776
1272,1403,0.515629829586433,0.46321085311139
1272,1411,0.651792967986755,0.839942955867535
1272,1412,0.372531676814218,0.604857870441723
1272,1417,0.432908549588437,0.410469715283073
1272,1425,0.48359752392135,0.508202223519438
1272,1436,0.352246227180736,0.636183494902779
1272,1437,0.437805669100007,0.293740725870334
1272,1439,0.404833930114829,0.456962076900224
1272,1458,0.607255325717814,0.457062070357065
1272,1460,0.50369111969112,0.797711626724952
1272,1461,0.507352562849234,0.67510333500949
1272,1463,0.64503926647753,0.753813638078124
1274,1276,0.513943525631784,0.482737475567624
1274,1277,0.571907730929893,0.453378949843466
1274,1286,0.521895367634188,0.630703473504955
1274,1293,0.347793483173768,0.490431049203039
1274,1308,0.526306041180042,0.569488386216607
1274,1313,0.565710459906268,0.765054399529184
1274,1314,0.51307735114079,0.377092859752841
1274,1323,0.52558192183416,0.501093726174693
1274,1326,0.449942794710315,0.543552120207652
1274,1344,0.587923107778703,0.352305912972885
1274,1345,0.29673383582013,0.30379817343555
1274,1350,0.604896111911129,0.4733440917481
1274,1353,0.639941181309641,0.505612315443438
1274,1355,0.300072788411265,0.478972538389863
1274,1361,0.69188673046121,0.440502371059573
1274,1362,0.485928744023444,0.582085868997142
1274,1371,0.609993110327311,0.465014795618582
1274,1388,0.551039532081844,0.395940385261454
1274,1389,0.696539120971633,0.716447083269841
1274,1394,0.591371159609859,0.871599433636708
1274,1395,0.621374202838922,0.537218516897471
1274,1397,0.556259268413248,0.216053546552472
1274,1400,0.60487427864798,0.467378478751111
1274,1403,0.558525326629024,0.36872017968551
1274,1411,0.680986639260021,0.780317150824535
1274,1412,0.414681089760084,0.50886402382689
1274,1417,0.474199627230695,0.320317711500375
1274,1425,0.525751294268094,0.411570610889366
1274,1436,0.392164324947028,0.542037833774314
1274,1437,0.474962407563804,0.219672981474172
1274,1439,0.445147809617918,0.362884368220721
1274,1458,0.641468504867943,0.362977535679278
1274,1460,0.546763552527301,0.727458234797109
1274,1461,0.546669549727654,0.584450516542918
1274,1463,0.677376597755949,0.674534900401835
1276,1277,0.556335270598904,0.470546658430052
1276,1286,0.505539196507629,0.646642536199444
1276,1293,0.331277686986731,0.507698660425114
1276,1308,0.511852103890212,0.586336651864884
1276,1313,0.548216971220206,0.777242817000066
1276,1314,0.4963802815451,0.393451130562648
1276,1323,0.509191005907399,0.518354864412849
1276,1326,0.436158704319964,0.560632306429315
1276,1344,0.573524113438674,0.368224553031539
1276,1345,0.285496073647305,0.318603178112988
1276,1350,0.590399175894927,0.49058929490189
1276,1353,0.626526242098544,0.522865978601864
1276,1355,0.283890926225646,0.496229588379575
1276,1361,0.68100045232123,0.457590664493987
1276,1362,0.471605828141894,0.598788456774039
1276,1371,0.598057192302938,0.48223440313399
1276,1388,0.541231318267614,0.412574730582825
1276,1389,0.690002878052792,0.730268091668444
1276,1394,0.576422496344653,0.879133773222856
1276,1395,0.603722883999629,0.554341387104339
1276,1397,0.539253579048267,0.227982756644418
1276,1400,0.588237717581625,0.48460632864273
1276,1403,0.54348564896345,0.384939695758303
1276,1411,0.66908279613008,0.791929116684537
1276,1412,0.3962761303869,0.526110566980951
1276,1417,0.459981638694903,0.335539764705517
1276,1425,0.51164850557192,0.428395916638547
1276,1436,0.37716049382716,0.559128724281295
1276,1437,0.458207680194321,0.231742959523993
1276,1439,0.429324764141227,0.379001295336419
1276,1458,0.628098833077565,0.379096138557551
1276,1460,0.530737873672075,0.740936605685976
1276,1461,0.531967094818877,0.601123358673357
1276,1463,0.664720694794183,0.68951347440465
1277,1286,0.448070269379685,0.673105233710863
1277,1293,0.283628459227512,0.537118335475463
1277,1308,0.452157888234567,0.614624081795997
1277,1313,0.492555920747602,0.796995423902999
1277,1314,0.43911849131146,0.421924398398112
1277,1323,0.453195277843535,0.547705046283503
1277,1326,0.380320215533641,0.589446703707211
1277,1344,0.515863120691609,0.396064302353637
1277,1345,0.238470271763033,0.344738429278906
1277,1350,0.531407682010092,0.520064882544493
1277,1353,0.570321106112238,0.552178754889371
1277,1355,0.240588511952232,0.525694343502431
1277,1361,0.629606412496146,0.486978947853765
1277,1362,0.418578819076613,0.626766414668822
1277,1371,0.540932482503088,0.511712258751627
1277,1388,0.482752579125828,0.441424755020274
1277,1389,0.631924003211132,0.752861636130967
1277,1394,0.518300343968198,0.89111707806133
1277,1395,0.549748143264764,0.583261675625169
1277,1397,0.483639471191467,0.249405220371255
1277,1400,0.535296299348883,0.514085214880089
1277,1403,0.485327150953117,0.413216633095077
1277,1411,0.619753086419753,0.810696622119067
1277,1412,0.342650369563206,0.555393508491858
1277,1417,0.405390935485864,0.362325579861558
1277,1425,0.4532534140765,0.457490652837338
1277,1436,0.32601082457816,0.587969258445126
1277,1437,0.405585845077667,0.253402777122046
1277,1439,0.375019272080665,0.407130761325468
1277,1458,0.572693028138573,0.40722802772019
1277,1460,0.473678786379751,0.762926629588148
1277,1461,0.476743108401726,0.629039366102989
1277,1463,0.610431595420476,0.714184667697962
1286,1293,0.325282282898789,0.360425834600975
1286,1308,0.500978272062609,0.436477160093949
1286,1313,0.544047423019924,0.655963420152107
1286,1314,0.492361032520911,0.261701844419863
1286,1323,0.501873623092919,0.370316097437821
1286,1326,0.430491381528171,0.410818003539632
1286,1344,0.56544459531745,0.241558400594295
1286,1345,0.278224651029514,0.203507974567669
1286,1350,0.582878784760101,0.344803449658993
1286,1353,0.619916713793635,0.374540719758579
1286,1355,0.280015971660541,0.349918973013818
1286,1361,0.673156991148623,0.315536843023296
1286,1362,0.463410870258536,0.449202383640664
1286,1371,0.591024059222702,0.337287456716937
1286,1388,0.532256071185812,0.277349924683032
1286,1389,0.677468723679615,0.59668458673083
1286,1394,0.57005825322657,0.798981242750773
1286,1395,0.598111595053491,0.404659881254145
1286,1397,0.535792917549744,0.138948572967859
1286,1400,0.580893476448735,0.33941380039976
1286,1403,0.535611655285357,0.254843033508122
1286,1411,0.664222181138432,0.675305320940505
1286,1412,0.388897454082,0.377593288879841
1286,1417,0.454334046756668,0.216268123132043
1286,1425,0.504214827547166,0.290550433467986
1286,1436,0.3688832221114,0.409341879397274
1286,1437,0.45252017789491,0.141509471240393
1286,1439,0.424485302439476,0.250095535506871
1286,1458,0.622807198155164,0.250171115934584
1286,1460,0.524534826280257,0.609813612163475
1286,1461,0.524757776382039,0.451610557025912
1286,1463,0.659102815642688,0.548232618136465
1293,1308,0.678092521724856,0.578847624111565
1293,1313,0.713155870133867,0.771865231328944
1293,1314,0.666410066921214,0.386126105673291
1293,1323,0.672410252197486,0.510662230616051
1293,1326,0.603935444717596,0.553032665954497
1293,1344,0.728910846436112,0.361089587957224
1293,1345,0.443613591653019,0.311954946782898
1293,1350,0.744153874531183,0.482895591322295
1293,1353,0.770895552919036,0.515178005763713
1293,1355,0.448847024912498,0.488532259456326
1293,1361,0.817183337246216,0.449957358772059
1293,1362,0.641965285842008,0.591367751222067
1293,1371,0.75128966223132,0.474549666209575
1293,1388,0.701318827936573,0.405131478024141
1293,1389,0.818168838850476,0.724158947581009
1293,1394,0.737365767685876,0.875822954290273
1293,1395,0.757231648252629,0.546720910551002
1293,1397,0.702512377379378,0.222607720786314
1293,1400,0.742904824309935,0.476918609779706
1293,1403,0.703876669164212,0.377674464167899
1293,1411,0.812958597393585,0.786808825309056
1293,1412,0.573284908843985,0.518426722848967
1293,1417,0.631771106517335,0.328708608508267
1293,1425,0.67900562697663,0.420871735784083
1293,1436,0.540548328667874,0.551523881005599
1293,1437,0.62552789223292,0.226305258364285
1293,1439,0.597516052025025,0.371780395487073
1293,1458,0.778181000378234,0.371874513801479
1293,1460,0.698540048630847,0.734981403044185
1293,1461,0.694232426443432,0.593716536942156
1293,1463,0.806358175160892,0.682882113912514
1308,1313,0.539581896596091,0.711119802386597
1308,1314,0.485958548690389,0.313960058448234
1308,1323,0.494315551211482,0.431584541311959
1308,1326,0.426017966844689,0.473745916065411
1308,1344,0.560763245646536,0.291381743260087
1308,1345,0.274096755693921,0.248049885026483
1308,1350,0.578508993194617,0.404562809618653
1308,1353,0.611843391469877,0.436024129237313
1308,1355,0.278989478860398,0.410010112245115
1308,1361,0.672265191097215,0.37311239831041
1308,1362,0.461163999382494,0.512891618704098
1308,1371,0.585736932040434,0.396532553912301
1308,1388,0.527841295346394,0.331330550154702
1308,1389,0.673967112024666,0.656366026542833
1308,1394,0.562156045877694,0.836909552326203
1308,1395,0.597123263728242,0.467392808676663
1308,1397,0.529909073122509,0.172419127951995
1308,1400,0.575947997898489,0.398807630811862
1308,1403,0.529127514012529,0.306299852095093
1308,1411,0.661959390758676,0.728643560989149
1308,1412,0.387281631309286,0.439225903190079
1308,1417,0.450833771076023,0.262681786887976
1308,1425,0.497248103562005,0.345870611325654
1308,1436,0.370421377183967,0.472224907688544
1308,1437,0.447333758669658,0.175471194543043
1308,1439,0.421575892305792,0.300980951386619
1308,1458,0.618593698585061,0.301065735909887
1308,1460,0.517702215352911,0.668631188294854
1308,1461,0.520272982737856,0.515321783459144
1308,1463,0.651520914501886,0.610402422094689
1313,1314,0.445362585797051,0.156764853176814
1313,1323,0.459710956478775,0.235732885740276
1313,1326,0.389138549818496,0.267774785424719
1313,1344,0.524686528444069,0.143132616907419
1313,1345,0.242979567627268,0.118170632006517
1313,1350,0.542120432321153,0.216307153629219
1313,1353,0.576127239036442,0.239004923277692
1313,1355,0.243137335147689,0.220156873332036
1313,1361,0.638383859158406,0.194706046392225
1313,1362,0.423455648062494,0.299590012106065
1313,1371,0.54772617294882,0.210691409877155
1313,1388,0.487506306046598,0.167562437350175
1313,1389,0.641577908459103,0.43691613485876
1313,1394,0.524791218296588,0.675810000331475
1313,1395,0.557086087260897,0.262804445644954
1313,1397,0.49050225204333,0.07803085854887
1313,1400,0.53811137316292,0.21227530005936
1313,1403,0.492567602369302,0.152089731966505
1313,1411,0.627389877922105,0.521716974920876
1313,1412,0.349632749499204,0.241379158895609
1313,1417,0.412192912007578,0.12642938284357
1313,1425,0.460525368097213,0.176816120320075
1313,1436,0.330531350391559,0.266580083355816
1313,1437,0.409852602108037,0.079572766945078
1313,1439,0.380960212147064,0.148874000040778
1313,1458,0.5816893137871,0.148925065577131
1313,1460,0.480149049398347,0.45045605387315
1313,1461,0.481107015629183,0.301635355299457
1313,1463,0.622707908872013,0.388927000734599
1314,1323,0.514750658327847,0.623934226117784
1314,1326,0.437347323720096,0.662969837294296
1314,1344,0.575028542628802,0.47327234102404
1314,1345,0.28611270609466,0.418880671267255
1314,1350,0.592524824736334,0.597529334991661
1314,1353,0.630251062822321,0.628165823809405
1314,1355,0.289785761101098,0.602943881673905
1314,1361,0.685653531659613,0.565320174331215
1314,1362,0.472997984617283,0.697041259911746
1314,1371,0.60181321053389,0.58946063423426
1314,1388,0.54379325593114,0.519863727563862
1314,1389,0.686565938577763,0.80671608405764
1314,1394,0.578563054075735,0.918120586105504
1314,1395,0.611018587054856,0.657248375756063
1314,1397,0.545956562872774,0.312832869128023
1314,1400,0.593009856575509,0.591757190684717
1314,1403,0.545106080433595,0.491049656634684
1314,1411,0.674085491163173,0.854385716019428
1314,1412,0.402931683147962,0.631199422276706
1314,1417,0.464557365912904,0.437723539484531
1314,1425,0.514071603565767,0.536044776654753
1314,1436,0.378531945774017,0.661605081839451
1314,1437,0.465920682513678,0.317417142240509
1314,1439,0.431487480076097,0.484764482855291
1314,1458,0.63325862104419,0.484865128035923
1314,1460,0.535456650373038,0.815126378864807
1314,1461,0.53217781067522,0.699091710239506
1314,1463,0.665934517089192,0.773936547580998
1323,1326,0.428705151415405,0.542466485443168
1323,1344,0.563306721607005,0.351308263600162
1323,1345,0.280768836494106,0.30287365347791
1323,1350,0.580455865093582,0.472253601276803
